"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1970053262582947861","Mon Sep 22 09:11:14 +0000 2025","0","Mobil listrik Aion V yang sudah dipasarkan ke konsumen Indonesia mendapatkan nilai sempurna dari Euro NCAP https://t.co/wOyOVHTGHM","1970053262582947861","","","in","","0","0","0","https://x.com/undefined/status/1970053262582947861","1450324371583553538",
"1968857950648172572","Fri Sep 19 02:01:29 +0000 2025","0","Mobil AION V Test Crash Euro NCAP 2025 Raih Bintang Segini https://t.co/20prjjzk0h via @aksipembaruan","1968857950648172572","","","in","","0","0","0","https://x.com/undefined/status/1968857950648172572","1909544421462618112",
"1968234437889667106","Wed Sep 17 08:43:52 +0000 2025","0","AION V Dites Tabrak Ini Hasilnya https://t.co/ywREzPRgke","1968234437889667106","","","in","","0","0","0","https://x.com/undefined/status/1968234437889667106","80543284",
"1968016684146626873","Tue Sep 16 18:18:36 +0000 2025","0","Uji Tabrak Mobil Listrik AION V Dapat Bintang Tertinggi Euro NCAP #AionV #EuroNCAP https://t.co/QifAEuSHMq","1968016684146626873","","","in","","0","0","0","https://x.com/undefined/status/1968016684146626873","79130206",
"1965245223539228711","Tue Sep 09 02:45:48 +0000 2025","0","GAC Resmi Luncurkan Aion V di Eropa Tawarkan Jarak Tempuh hingga 510 Km https://t.co/WR42JpfwLb","1965245223539228711","","","in","","0","0","0","https://x.com/undefined/status/1965245223539228711","1578222594",
"1960247212325081177","Tue Aug 26 07:45:29 +0000 2025","0","https://t.co/iXpZNu9Ofy","1960247212325081177","","","zxx","","0","0","0","https://x.com/undefined/status/1960247212325081177","3245882905",
"1956389930168733989","Fri Aug 15 16:18:01 +0000 2025","0","GAC Indonesia Sabet 2 Penghargaan di Indonesia Automotive Awards 2025 untuk Aion V dan Aion UT https://t.co/rb56fq8yTU","1956389930168733989","","","in","","0","0","0","https://x.com/undefined/status/1956389930168733989","132078023",
"1946829843007688888","Sun Jul 20 17:04:58 +0000 2025","1","@e100ss mobil listrik Aion V ini yg putih ringsekk bray...","1946979657246703751","","e100ss","in","","0","0","0","https://x.com/undefined/status/1946979657246703751","1571012484",
"1945836838436159646","Thu Jul 17 13:23:48 +0000 2025","0","1.051 Unit AION V Luxury Dikirim ke Konsumen https://t.co/ASM1Eq1IWX","1945836838436159646","","","in","","0","0","0","https://x.com/undefined/status/1945836838436159646","80543284",
"1945425024292397061","Wed Jul 16 10:07:24 +0000 2025","0","AION V merupakan sebuah mobil listrik terbaru yang hadir dengan segudang fitur canggih. Simak kelebihan AION V terbaru 2025 di sini! https://t.co/aj9s5dU7n2","1945425024292397061","","","in","","0","0","0","https://x.com/undefined/status/1945425024292397061","350668803",
"1935334034084929619","Wed Jun 18 13:49:25 +0000 2025","0","Inovasi Baru Dunia Otomotif! Mobil Listrik GAC AION V Bawa Kulkas dan Kursi Pijat ke Jalan Raya https://t.co/L3PSnyo0qO","1935334034084929619","","","in","","0","0","0","https://x.com/undefined/status/1935334034084929619","1921586215146663936",
"1934870410476310691","Tue Jun 17 07:07:08 +0000 2025","0","Harga Aion V bakal mengalami penurunan setelah diproduksi secara lokal di pabrik yang berada di Purwakarta https://t.co/KF4eO0eF61","1934870410476310691","","","in","","0","0","0","https://x.com/undefined/status/1934870410476310691","1450324371583553538",
"1934241234593407066","Mon Jun 16 08:30:57 +0000 2025","0","@ridwanhr Untuk saat ini baru mampu beli mobil China AION V ","1934529116755349661","","ridwanhr","in","","0","0","0","https://x.com/undefined/status/1934529116755349661","231309540",
