"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1873395484783714747","Sun Dec 29 22:20:06 +0000 2024","0","@TanyaMobilBase Chery J6 aja. Dapet mobil listrik rasa Jimny. Sisa uangnya bisa dipake beli Cilok","1873494228325785781","","TanyaMobilBase","in","","0","0","0","https://x.com/undefined/status/1873494228325785781","94719549",
"1871848906763731271","Wed Dec 25 09:22:11 +0000 2024","2","Pontianak menjadi destinasi selanjutnya dalam rangkaian peluncuran regional Chery J6 karena potensi pasar yang menarik dan kebutuhan akan kendaraan yang tangguh dan ramah lingkungan. #cherymotorsindonesia #cheryj6 #j6 #mobillistrik #mobil #mobilsuv #offroad #suvoffroad https://t.co/ySOgJHkLwW","1871848906763731271","https://pbs.twimg.com/media/GfokcaIbEAAQuXg.jpg","","in","","0","0","0","https://x.com/undefined/status/1871848906763731271","1795508979814305792",
"1871204031424876790","Mon Dec 23 14:39:41 +0000 2024","0","Era Baru SUV Offroad Chery Indonesia Hadirkan Chery J6 di Pekanbaru #offroad #mobil #otomotif #pekanbaru #chery #cheryj6 https://t.co/UzIJ7vaBDk","1871204031424876790","https://pbs.twimg.com/ext_tw_video_thumb/1871203617027526656/pu/img/ftZT7VJuVyn4rc2G.jpg","","in","","0","0","0","https://x.com/undefined/status/1871204031424876790","1667078966048620545",
"1871148686727876656","Mon Dec 23 10:59:45 +0000 2024","0","Mobil listrik beneran bisa dipakai buat offroad?! Iya bisaa doonggg Kenalin nih mobil Chery J6 SUV offroad listrik pertama di Indonesia dengan fitur tercanggih Beberapa diantaranya ada fitur : V2L External Power Supply 12 speaker infinity Head unit layar sentuh https://t.co/UP328MXbDB","1871148686727876656","https://pbs.twimg.com/amplify_video_thumb/1871148426546884608/img/8AUJSNKy6DRxrHiZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1871148686727876656","2876231563",
"1871085433704054954","Mon Dec 23 06:48:25 +0000 2024","13","#Chery 's #Indonesian subsidiary PT Chery Mobil Indonesia has delivered 5 000 BEV. The delivery included OMODA E5 and J6 models with about 4 200 OMODA E5 units delivered. As J6 has just entered the Indonesian market deliveries will continue until Feb 2025. https://t.co/v7MAsxnwxA","1871085433704054954","https://pbs.twimg.com/media/Gfdtj6_W8AAGR0h.jpg","","en","","0","0","1","https://x.com/undefined/status/1871085433704054954","1623502003661062146",
"1870829111884861524","Sun Dec 22 13:49:53 +0000 2024","0","Mobil Listrik Chery Omoda E5 dan J6 Bikin CSI Tersenyum Manis https://t.co/nudqFX33aD","1870829111884861524","","","in","","0","0","0","https://x.com/undefined/status/1870829111884861524","79130206",
"1870801459266330859","Sun Dec 22 12:00:00 +0000 2024","4","Chery merk mobil pendatang baru di Indonesia membawa mobil off-road andalan mereka yaitu Chery J6. Seperti apa fitur yang ditawarkan dari mobil ini? Simak review #RangerOtoKompasTV di sini: ▶️ https://t.co/hRyFMN8v5q https://t.co/4V1qBou9C6","1870801459266330859","https://pbs.twimg.com/media/GfY2Yh2bAAA2J26.jpg","","in","","0","1","0","https://x.com/undefined/status/1870801459266330859","71436318",
"1870780462467371284","Sun Dec 22 10:36:41 +0000 2024","4","Row 2 captain seat mayan lega tapi joknya enakan chery j6. Nah ke row 3 tu kaya naek 1 anak tangga n sempit euy. Buat keluar masuk mobil masi ga terlalu susah. Bagasi kalo dilipet jadi lega. https://t.co/EAfyjzhbyH","1870780492691501120","https://pbs.twimg.com/media/GfZY7HxaYAApRFm.jpg","sicupuh","in","","0","1","1","https://x.com/undefined/status/1870780492691501120","70292309",
"1870501017483116739","Sat Dec 21 16:06:09 +0000 2024","0","Chery J6 Sapa Masyarakat Pontianak SUV Offroad dengan Harga Rp500 Jutaan https://t.co/qD9yfW15Qe","1870501017483116739","","","in","","0","0","0","https://x.com/undefined/status/1870501017483116739","1578222594",
"1869735452984369487","Thu Dec 19 13:24:04 +0000 2024","0","Mobil Chery J6 SUV Listrik Off Road yang Menyita Perhatian https://t.co/68NiNEQFgO","1869735452984369487","","","in","","0","0","0","https://x.com/undefined/status/1869735452984369487","239873274",
"1868574533407404419","Mon Dec 16 08:30:59 +0000 2024","0","Regional Launching Mobil Listrik Chery J6 Sapa Masyarakat Surabaya https://t.co/yIFWDfOjEH","1868574533407404419","","","in","","0","0","0","https://x.com/undefined/status/1868574533407404419","1578222594",
