"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1954202403110269282","Sat Aug 09 15:25:34 +0000 2025","0","Wuling Air ev mampu menggoda masyarakat Tanah Air golongan first buyer karena memiliki beberapa keunggulan https://t.co/iyR5qSldK3","1954202403110269282","","","in","","0","0","0","https://x.com/undefined/status/1954202403110269282","1450324371583553538",
"1954101113617002791","Sat Aug 09 13:12:49 +0000 2025","1","@pengennyetir @hendriprabowo @gnugaifaar @SuzukiIndonesia Nah makanya aku bandinginnya sama Wuling Air EV. Feel nyetirnya Atto 1 udah kayak bawa mobil bensin biasa ga kayak mobil listrik klo Air EV kan masih berasa banget.","1954168994396545214","","pengennyetir","in","","0","0","0","https://x.com/undefined/status/1954168994396545214","135542078",
"1954101113617002791","Sat Aug 09 13:06:49 +0000 2025","5","@pengennyetir @hendriprabowo @gnugaifaar @SuzukiIndonesia Aku blm pernah cobain Brio tapi pernah coba Agya old masih enakan ini pernah bawa Wuling Air EV masih enakan ini juga. Driving experience-nya align dgn mobil BYD lainnya yg pernah kucobain: Atto 3 dan Sealion 7.","1954167482224136623","","pengennyetir","in","","1","1","0","https://x.com/undefined/status/1954167482224136623","135542078",
"1953767995928719598","Fri Aug 08 10:39:24 +0000 2025","0","Wuling Air EV bekas masih jadi salah satu pilihan mobil listrik terbaik saat ini. Simak harga Wuling Air EV bekas di Tahun 2025 ini! https://t.co/KSmM1qYmqg","1953767995928719598","","","in","","0","0","0","https://x.com/undefined/status/1953767995928719598","350668803",
"1953744019089244178","Fri Aug 08 09:06:03 +0000 2025","0","Wuling menjadi pelopor mobil listrik dengan menghadirkan Air ev EV kompak yang 100% dirakit lokal. Bahkan komponennya mulai diberdayakan dari supplier dalam negeri!","1953744504189857909","","IltsarA","in","","0","1","0","https://x.com/undefined/status/1953744504189857909","1501787367153160192",
"1953707908887404981","Fri Aug 08 06:41:42 +0000 2025","0","Contoh nyatanya? Wuling Air ev yang sukses jadi mobil listrik terlaris di Indonesia diproduksi langsung di tanah air.","1953708177184420017","","bimolaksono666","in","","0","1","0","https://x.com/undefined/status/1953708177184420017","1497103973509402624",
"1953444527718687070","Thu Aug 07 13:14:03 +0000 2025","1","aqeela belahar mobil langsg beli mobil bru wuling air ev lite 195jt melayang seperti layang2 putus","1953444527718687070","","","in","","0","0","0","https://x.com/undefined/status/1953444527718687070","1685311090341875712",
"1953321487957414343","Thu Aug 07 05:24:28 +0000 2025","4","@LittleGirls_03 kayaknya mobilnya sama kayak punya nicole Wuling Air ev atau ini mobil Nicole minjem ?","1953326354302222835","","LittleGirls_03","in","","0","1","0","https://x.com/undefined/status/1953326354302222835","454736087",
"1953303428899147874","Thu Aug 07 03:54:36 +0000 2025","0","Wuling juga jadi salah satu brand pionir dalam kendaraan listrik. BinguoEV Air ev dan Cloud EV adalah bukti bahwa Indonesia bisa jadi basis produksi mobil listrik masa depan.","1953303736752992752","","bimolaksono666","in","","0","1","0","https://x.com/undefined/status/1953303736752992752","1497103973509402624",
"1953006686672961918","Wed Aug 06 08:14:13 +0000 2025","0","Perbandingan Dimensi BYD Atto 1 dan Wuling Air ev https://t.co/iPiauJoWPv","1953006686672961918","","","cy","","0","0","0","https://x.com/undefined/status/1953006686672961918","80543284",
"1952619904953446553","Tue Aug 05 06:42:37 +0000 2025","0","2. WULING AIR EV Sempet heboh karena jadi OG mobil listrik compact yg masuk Indonesia dan sekarang banyak saingannya (untung udah kejual banyak) https://t.co/0BqTxKMkq8","1952621244358291965","https://pbs.twimg.com/media/Gxkaq28bsAA0Ik3.jpg","kvnbil","in","","0","1","0","https://x.com/undefined/status/1952621244358291965","1425626624842637317",
"1952605143637344655","Tue Aug 05 06:10:06 +0000 2025","0","mau mobil sekecil wuling air ev juga kalo dia parkirnya kayak gitu jg ga bisa lewat kocak ","1952613063636684879","","4wallsnet","in","","0","0","0","https://x.com/undefined/status/1952613063636684879","1379328662",
"1952325911887675617","Mon Aug 04 11:09:04 +0000 2025","0","Perbandingan Harga BYD Atto 1 dan Wuling Air ev https://t.co/Q73iYCOiNv","1952325911887675617","","","in","","0","0","0","https://x.com/undefined/status/1952325911887675617","80543284",
"1952216485679522265","Mon Aug 04 03:54:15 +0000 2025","0","Persaingan mobil listrik murah makin panas! Simak perbandingan cicilan BYD Atto 1 VinFast VF 3 dan Wuling Air EV untuk PNS muda. https://t.co/2z8jaDQfxc","1952216485679522265","","","in","","0","0","0","https://x.com/undefined/status/1952216485679522265","1404018642",
"1951792901689864459","Sun Aug 03 03:32:46 +0000 2025","0","@ikhsanirfansyah Berarti sudah waktunya membeli mobil listrik seken seperti Wuling Air Ev. Itu transport 1/3 gaji mungkin hanya utk ke kantor weekend kalo ga punya mobil dan mau jalan2 dng nyaman ya harus keluar biaya buat naik taksi lagi.","1951848691104649632","","ikhsanirfansyah","in","","0","0","0","https://x.com/undefined/status/1951848691104649632","116252195",
"1951434303457599986","Sat Aug 02 00:06:08 +0000 2025","0","Beredar di media sosial harga Air ev dipangkas sampai di bawah Rp 200 juta di GIIAS 2025 ini faktanya https://t.co/Z8LBzuRNH0","1951434303457599986","","","in","","0","0","0","https://x.com/undefined/status/1951434303457599986","1450324371583553538",
"1951227733390008442","Fri Aug 01 10:25:18 +0000 2025","0","Pantesan akhir² ini kok banyak banget mobil byd terlihat dijalan lha harganya paling murah 200jt wuling air ev yang compact aja gak sampai segitu","1951227733390008442","","","in","","0","0","0","https://x.com/undefined/status/1951227733390008442","97341140",
"1950740415583322155","Thu Jul 31 03:52:01 +0000 2025","3","@tannyania @innovacommunity GIIAS lokasinya di Tangerang. target marketnya orang Jabodetabek yang demen ganti mobil. liat aja jalanan jakarta gw lebih sering liat BYD Seal Sealion 7 Wuling Air EV dibanding Avanza 2015 yang udah pada lari ke daerah selain Jabodetabek","1950766372197404822","","tannyania","in","","0","0","0","https://x.com/undefined/status/1950766372197404822","1156499330670313473",
"1950519610824069206","Wed Jul 30 11:31:28 +0000 2025","1","Wuling memberikan diskon besar untuk dua mobil listriknya yakni Air ev dan Binguo EV di GIIAS 2025. Air ev Lite dijual mulai Rp 160 juta Binguo EV 333 harganya mulai Rp 195 juta. ~TA #Wuling #GIIAS2025 https://t.co/ZtAyZ4gS3A","1950519610824069206","","","in","","0","0","0","https://x.com/undefined/status/1950519610824069206","23343960",
